product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Coessens Largillier Blanc de Noirs Brut, Champagne, France;https://www.wine-searcher.com/find/coessens+largilliere+blanc+de+noir+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;8,669th in popularity;89 / 100;$ 77;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Francoise Bedel Cuvee Comme Autrefois Blanc de Noirs Brut, Champagne, France;https://www.wine-searcher.com/find/francoise+bedell+cuvee+comme+autrefois+blanc+de+noir+brut+champagne+france;Pinot Meunier;https://www.wine-searcher.com/grape-383-pinot-meunier;8,749th in popularity;90 / 100;$ 155;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Mousse Fils L'Or d'Eugene Blanc de Noirs Brut, Champagne, France;https://www.wine-searcher.com/find/mousse+l+or+d+eugene+blanc+de+noir+brut+champagne+france;Pinot Meunier - Pinot Noir;https://www.wine-searcher.com/grape-1859-pinot-meunier-pinot-noir;8,840th in popularity;90 / 100;$ 66;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Pascal Agrapart 'Pinot' Blanc de Noirs Premier Cru Brut Nature, Champagne, France;https://www.wine-searcher.com/find/pascal+agrapart+pinot+blanc+de+noir+premier+cru+brut+nature+champagne+france;Pinot Meunier - Pinot Noir;https://www.wine-searcher.com/grape-1859-pinot-meunier-pinot-noir;9,336th in popularity;95 / 100;$ 149;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Armand de Brignac Ace of Spades Blanc de Noirs, Champagne, France;https://www.wine-searcher.com/find/armand+de+brignac+ace+spades+blanc+noir+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;9,434th in popularity;92 / 100;$ 1,197;Champagne Blanc De Noirs;https://www.wine-searcher.com/regions-champagne+blanc+de+noirs?tab_F=mostpopular
Pascal Agrapart Venus Blanc de Blancs Grand Cru Brut Nature Millesime, Champagne, France;https://www.wine-searcher.com/find/pascal+agrapart+venus+blancdeblanc+grand+cru+brut+nature+millesime+champagne+zero+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;1,218th in popularity;94 / 100;$ 275;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Louis Roederer et Philippe Starck Brut Nature, Champagne, France;https://www.wine-searcher.com/find/louis+roederer+philip+starke+brut+nature+champagne+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;2,319th in popularity;92 / 100;$ 101;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Jules Brochet 'Premice' Brut Nature, Champagne, France;https://www.wine-searcher.com/find/jules+brochet+premices+brut+nature+champagne+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;2,614th in popularity;90 / 100;$ 344;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Romain Henin La Bulle Libre L'Odyssee Petillante Chapitre I Brut Nature, Champagne, France;https://www.wine-searcher.com/find/romain+henin+la+bulles+libre+l+odyssey+petillant+chapitre+i+brut+nature+champagne+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;3,153rd in popularity;92 / 100;$ 68;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Pascal Agrapart Experience Blanc de Blancs Grand Cru Brut Nature, Champagne, France;https://www.wine-searcher.com/find/pascal+agrapart+experience+blancdeblanc+grand+cru+brut+nature+champagne+zero+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;3,191st in popularity;93 / 100;$ 305;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Georges Laval Cumieres Les Chenes Blanc de Blancs Premier Cru Brut Nature Millesime, Champagne, France;https://www.wine-searcher.com/find/george+laval+cumieres+les+chene+blancdeblanc+premier+cru+brut+nature+millesime+champagne+zero+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;3,274th in popularity;93 / 100;$ 319;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Henri Giraud 'Esprit Nature', Champagne, France;https://www.wine-searcher.com/find/henri+guiraud+esprit+nature+champagne+brut+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;3,399th in popularity;90 / 100;$ 67;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Romain Henin Le Gamin du Terroir Brut Nature, Champagne, France;https://www.wine-searcher.com/find/romain+henin+le+gamin+du+terroir+brut+nature+champagne+zero+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;3,437th in popularity;92 / 100;$ 274;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Leclerc-Briant 'Abyss' Brut Zero, Champagne, France;https://www.wine-searcher.com/find/leclerc+briant+abyss+brut+zero+champagne+nature+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;3,485th in popularity;91 / 100;$ 208;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Elise Bougy ' Le Mont-Chainqueux' Blanc de Noirs Premier Cru Brut Nature, Champagne, France;https://www.wine-searcher.com/find/elise+bougy+le+mont+chainqueux+blanc+de+noir+premier+cru+brut+nature+champagne+zero+france;Pinot Meunier - Pinot Noir;https://www.wine-searcher.com/grape-1859-pinot-meunier-pinot-noir;3,884th in popularity;89 / 100;$ 182;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Chavost Blanc d'Assemblage Brut Nature, Champagne, France;https://www.wine-searcher.com/find/chavost+blanc+d+assemblage+brut+nature+champagne+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;4,083rd in popularity;88 / 100;$ 58;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Gaspard Brochet 333.e Brut Nature, Champagne, France;https://www.wine-searcher.com/find/gasparde+brochet+333+e+brut+nature+champagne+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;4,776th in popularity;90 / 100;$ 142;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Bereche et Fils Le Cran Premier Cru Brut Nature Millesime, Champagne, France;https://www.wine-searcher.com/find/bereche+le+cran+premier+cru+brut+nature+millesime+champagne+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;4,799th in popularity;92 / 100;$ 192;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Jacques Lassaigne Clos Sainte-Sophie Blanc de Blancs Brut Nature, Champagne, France;https://www.wine-searcher.com/find/jacques+lassaigne+clos+st+sophie+blancdeblanc+brut+nature+champagne+zero+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;5,464th in popularity;93 / 100;$ 222;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Drappier Brut Nature Zero Dosage, Champagne, France;https://www.wine-searcher.com/find/drappier+brut+nature+zero+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;5,485th in popularity;90 / 100;$ 51;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Philipponnat Royale Reserve Non Dose Brut, Champagne, France;https://www.wine-searcher.com/find/philippon+royal+rsrv+non+dose+brut+champagne+nature+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;6,115th in popularity;91 / 100;$ 53;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
David Leclapart L'Aphrodisiaque Premier Cru Pas Dose, Champagne, France;https://www.wine-searcher.com/find/david+leclapart+l+aphrodisiac+premier+cru+pas+dose+champagne+brut+nature+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;6,497th in popularity;91 / 100;$ 222;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Georges Laval 'Les Longues Violes' Brut Nature, Champagne, France;https://www.wine-searcher.com/find/george+laval+les+longue+viole+brut+nature+champagne+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;6,579th in popularity;93 / 100;$ 722;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Georges Laval Cumieres Les Hautes Chevres Blanc de Noirs Premier Cru Brut Nature Millesime, Champagne, France;https://www.wine-searcher.com/find/george+laval+cumieres+les+haut+chevres+blanc+de+noir+premier+cru+brut+nature+millesime+champagne;Pinot Meunier;https://www.wine-searcher.com/grape-383-pinot-meunier;6,886th in popularity;92 / 100;$ 279;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Clandestin Les Semblables 'Boreal' Brut Nature, Champagne, France;https://www.wine-searcher.com/find/clandestine+les+semblables+boreale+brut+nature+champagne+zero+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;6,952nd in popularity;90 / 100;$ 74;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Jacques Lassaigne Millesime Brut Nature, Champagne, France;https://www.wine-searcher.com/find/jacques+lassaigne+millesime+brut+nature+champagne+zero+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;7,037th in popularity;92 / 100;$ 155;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Laherte Freres Blanc de Blancs Brut Nature, Champagne, France;https://www.wine-searcher.com/find/laherte+freres+blancdeblanc+brut+nature+champagne+zero+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;7,229th in popularity;90 / 100;$ 62;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Jules Brochet 'Eole' Millesime Brut Nature, Champagne, France;https://www.wine-searcher.com/find/jules+brochet+eole+millesime+brut+nature+champagne+zero+france;Chardonnay - Pinot Noir;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;7,244th in popularity;91 / 100;$ 810;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Tarlant Cuvee Louis Brut Nature, Champagne, France;https://www.wine-searcher.com/find/tarlant+cuvee+louis+brut+nature+champagne+zero+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;7,600th in popularity;92 / 100;$ 160;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Andre Clouet Silver Grand Cru Blanc de Noirs Brut Nature, Champagne, France;https://www.wine-searcher.com/find/andre+clouet+silver+grand+cru+blanc+de+noir+brut+nature+champagne+zero+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;7,713th in popularity;86 / 100;$ 49;Champagne Brut Nature - Zero;https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero?tab_F=mostpopular
Moet & Chandon Brut Imperial, Champagne, France;https://www.wine-searcher.com/find/moet+chandon+brut+imperiale+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;321st in popularity;89 / 100;$ 60;Champagne Brut;https://www.wine-searcher.com/regions-champagne+brut?tab_F=mostpopular
Dom Perignon Oenotheque Brut Millesime, Champagne, France;https://www.wine-searcher.com/find/dom+perignon+oenotheque+brut+millesime+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;342nd in popularity;94 / 100;$ 1,560;Champagne Brut;https://www.wine-searcher.com/regions-champagne+brut?tab_F=mostpopular
Louis Roederer Vintage Brut, Champagne, France;https://www.wine-searcher.com/find/louis+roederer+vintage+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;549th in popularity;93 / 100;$ 96;Champagne Brut;https://www.wine-searcher.com/regions-champagne+brut?tab_F=mostpopular
Armand de Brignac Ace of Spades Gold Brut, Champagne, France;https://www.wine-searcher.com/find/armand+de+brignac+ace+spades+gold+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;562nd in popularity;90 / 100;$ 330;Champagne Brut;https://www.wine-searcher.com/regions-champagne+brut?tab_F=mostpopular
Charles Heidsieck Brut Reserve, Champagne, France;https://www.wine-searcher.com/find/charles+heidsieck+brut+rsrv+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;577th in popularity;91 / 100;$ 66;Champagne Brut;https://www.wine-searcher.com/regions-champagne+brut?tab_F=mostpopular
Krug Collection Brut, Champagne, France;https://www.wine-searcher.com/find/krug+collection+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;648th in popularity;95 / 100;$ 1,555;Champagne Brut;https://www.wine-searcher.com/regions-champagne+brut?tab_F=mostpopular
Dom Perignon Luminous Collection Brut Millesime, Champagne, France;https://www.wine-searcher.com/find/dom+perignon+luminous+collection+brut+millesime+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;737th in popularity;94 / 100;$ 327;Champagne Brut;https://www.wine-searcher.com/regions-champagne+brut?tab_F=mostpopular
Krug Grande Cuvee 172eme Edition Brut, Champagne, France;https://www.wine-searcher.com/find/krug+grand+cuvee+172+edition+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;739th in popularity;94 / 100;$ 267;Champagne Brut;https://www.wine-searcher.com/regions-champagne+brut?tab_F=mostpopular
Doyard La Libertine Doux, Champagne, France;https://www.wine-searcher.com/find/doyard+la+libertine+doux+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;50,445th in popularity;89 / 100;$ 256;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
Andre Beaufort a Ambonnay Grand Cru Doux Rose, Champagne, France;https://www.wine-searcher.com/find/andre+beaufort+a+ambonnay+grand+cru+doux+rose+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;83,082nd in popularity;;$ 275;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
M. Brugnon Doux, Champagne, France;https://www.wine-searcher.com/find/m+brugnon+doux+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;124,976th in popularity;;$ 42;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
Vollereaux Cuvee Celebration Ice, Champagne, France;https://www.wine-searcher.com/find/vollereaux+cuvee+celebration+ice+champagne+doux+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;193,922nd in popularity;;$ 47;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
Lallier 'Grand Dosage' Grand Cru Doux, Champagne, France;https://www.wine-searcher.com/find/lallier+grand+cru+doux+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;193,922nd in popularity;89 / 100;$ 92;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
Fleury Pere et Fils Doux Millesime, Champagne, France;https://www.wine-searcher.com/find/fleury+pere+doux+millesime+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;244,607th in popularity;87 / 100;$ 175;Champagne Doux;https://www.wine-searcher.com/regions-champagne+doux?tab_F=mostpopular
Philipponnat Clos des Goisses Extra Brut, Champagne, France;https://www.wine-searcher.com/find/philippon+clos+de+goiss+extra+brut+champagne+france;Chardonnay - Pinot Noir;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;406th in popularity;95 / 100;$ 297;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jacques Selosse V.O. 'Version Originale' Blanc de Blancs Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jacques+sellose+v+o+version+original+blancdeblanc+grand+cru+extra+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;916th in popularity;94 / 100;$ 634;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jacques Selosse Lieux-dits 'Les Carelles' Le Mesnil Sur Oger Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jacques+sellose+lieu+dits+les+carelle+le+mesnil+sur+oger+grand+cru+extra+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;917th in popularity;95 / 100;$ 785;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jerome Prevost La Closerie Les Beguines, Champagne, France;https://www.wine-searcher.com/find/jerome+prevost+la+closerie+les+beguine+champagne+extra+brut+france;Pinot Meunier;https://www.wine-searcher.com/grape-383-pinot-meunier;928th in popularity;92 / 100;$ 286;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Pascal Agrapart Mineral Blanc de Blancs Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/pascal+agrapart+mineral+blancdeblanc+grand+cru+extra+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;962nd in popularity;93 / 100;$ 160;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Ulysse Collin 'Les Enfers' Blanc de Blancs Extra Brut, Champagne, France;https://www.wine-searcher.com/find/ulysse+colin+les+enfer+blancdeblanc+extra+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;1,310th in popularity;94 / 100;$ 725;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jerome Prevost La Closerie '&' Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jerome+prevost+la+closerie+extra+brut+champagne+france;Pinot Meunier;https://www.wine-searcher.com/grape-383-pinot-meunier;1,386th in popularity;91 / 100;$ 248;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Emmanuel Brochet Le Mont Benoit Premier Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/emmanuel+brochet+le+mont+benoit+premier+cru+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;1,406th in popularity;93 / 100;$ 199;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
La Rogerie 'Le Bourg Sud' Grand Cru Reserve Perpetuelle Extra-Brut, Champagne, France;https://www.wine-searcher.com/find/la+rougerie+le+bourg+sud+grand+cru+rsrv+perpetuelle+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;1,419th in popularity;93 / 100;$ 156;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Pascal Agrapart L'Avizoise Blanc de Blancs Grand Cru Extra Brut Millesime, Champagne, France;https://www.wine-searcher.com/find/pascal+agrapart+l+avizeoise+blancdeblanc+grand+cru+extra+brut+millesime+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;1,491st in popularity;94 / 100;$ 192;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Dhondt-Grellet 'Les Nogers' Blanc de Blancs Premier Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/dhondt+grillet+les+nogers+blancdeblanc+premier+cru+extra+brut+champagne+france;Chardonnay;https://www.wine-searcher.com/grape-98-chardonnay;1,704th in popularity;93 / 100;$ 260;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Egly-Ouriet V.P Vieillissement Prolonge Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/egly+ouriet+v+p+vieillissement+prolonge+grand+cru+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;1,800th in popularity;93 / 100;$ 174;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Billecart-Salmon Vintage, Champagne, France;https://www.wine-searcher.com/find/billecart+salmon+vintage+champagne+extra+brut+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;1,814th in popularity;92 / 100;$ 103;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Gosset Celebris Extra Brut Millesime, Champagne, France;https://www.wine-searcher.com/find/gosset+celebris+extra+brut+millesime+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;1,972nd in popularity;93 / 100;$ 189;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jerome Prevost La Closerie Fac-Simile Extra Brut Rose, Champagne, France;https://www.wine-searcher.com/find/jerome+prevost+la+closerie+simile+extra+brut+rose+champagne+france;Pinot Meunier;https://www.wine-searcher.com/grape-383-pinot-meunier;2,009th in popularity;91 / 100;$ 579;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Guillaume Selosse S. 'Largillier' Extra Brut, Champagne, France;https://www.wine-searcher.com/find/guillaume+sellose+s+largilliere+extra+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;2,250th in popularity;94 / 100;$ 575;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jacques Selosse Lieux-dits 'Sous le Mont' Mareuil Sur Ay Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jacques+sellose+lieu+dits+sous+le+mont+mareuil+sur+ay+grand+cru+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;2,329th in popularity;94 / 100;$ 751;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jacquesson Cuvee 747 Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jacquesson+cuvee+747+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;2,357th in popularity;92 / 100;$ 82;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jerome Prevost La Closerie Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jerome+prevost+la+closerie+grand+cru+extra+brut+champagne+france;Chardonnay - Pinot Noir;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;2,528th in popularity;94 / 100;$ 437;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jacquesson Cuvee 748 Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jacquesson+cuvee+748+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;2,636th in popularity;93 / 100;$ 84;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Marguet Pere & Fils 'Sapience' Premier Cru Extra-Brut, Champagne, France;https://www.wine-searcher.com/find/marguet+pere+sapience+premier+cru+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;2,743rd in popularity;92 / 100;$ 242;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jacques Selosse Lieux-dits 'La Cote Faron' Blanc de Noirs Ay Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jacques+sellose+lieu+dits+la+cote+farron+blanc+de+noir+ay+grand+cru+extra+brut+champagne+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;2,918th in popularity;95 / 100;$ 775;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Jacques Selosse Lieux-dits 'Le Bout du Clos' Ambonnay Grand Cru Extra Brut, Champagne, France;https://www.wine-searcher.com/find/jacques+sellose+lieu+dits+le+bout+du+clos+ambonnay+grand+cru+extra+brut+champagne+france;Champagne Blend;https://www.wine-searcher.com/grape-96-champagne-blend;3,032nd in popularity;95 / 100;$ 760;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Philipponnat Cuvee 1522 Grand Cru Extra Brut Millesime, Champagne, France;https://www.wine-searcher.com/find/philippon+cuvee+1522+grand+cru+extra+brut+millesime+champagne+france;Chardonnay - Pinot Noir;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;3,043rd in popularity;92 / 100;$ 136;Champagne Extra Brut;https://www.wine-searcher.com/regions-champagne+extra+brut?tab_F=mostpopular
Moet & Chandon Marc de Champagne, France;https://www.wine-searcher.com/find/moet+chandon+marc+de+champagne+france;;;33,740th in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Lanson Vieux Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/lanson+vieux+marc+de+champagne+france;;;106,809th in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Jean Goyard Exclusive X.O Marc de Champagne, France;https://www.wine-searcher.com/find/jean+goyard+exclusive+x+o+marc+de+champagne+france;;;111,435th in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Philipponnat Eau-de-Vie de Marc de Champagne du Clos des Goisses, Champagne, France;https://www.wine-searcher.com/find/philippon+eau+de+vie+marc+du+clos+goiss+champagne+france;;;147,097th in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Gosset Marc de Champagne Egrappe, Champagne, France;https://www.wine-searcher.com/find/gosset+egrappe+marc+de+champagne+france;;;151,654th in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Jean Goyard Club 1911 Marc de Champagne, France;https://www.wine-searcher.com/find/jean+goyard+club+1911+marc+de+champagne+france;;;167,030th in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Jean Goyard Vieux Marc de Champagne, France;https://www.wine-searcher.com/find/jean+goyard+vieux+marc+de+champagne+france;;;167,030th in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Joseph Perrier Le Vieux Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/joseph+perrier+le+vieux+marc+de+champagne+france;;;193,922nd in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Charles Heidsieck Vieux Marc de Champagne, Champagne, France;https://www.wine-searcher.com/find/charles+heidsieck+vieux+marc+de+champagne+france;;;221,165th in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
Veuve Clicquot Ponsardin Marc de Champagne, France;https://www.wine-searcher.com/find/veuve+clicquot+ponsardin+marc+de+champagne+france;;;231,989th in popularity;;;Marc De Champagne;https://www.wine-searcher.com/regions-marc+de+champagne?tab_F=mostpopular
